SNo,Time,Flag,Size,Iterations,Key
4351,0.000824,1,870100,518102,591126
4352,0.00065,1,870300,415702,379537
4353,0.000503,1,870500,313302,1047682
4354,0.000333,1,870700,210902,1720477
4355,0.000169,1,870900,108502,1128778
4356,1e-05,1,871100,6102,1105567
4357,0.001248,1,871300,775002,1676554
4358,0.00109,1,871500,672802,1087373
4359,0.000915,1,871700,570602,119422
4360,0.00074,1,871900,468402,1306632
4361,0.000588,1,872100,366202,494624
4362,0.000415,1,872300,264002,431955
4363,0.000266,1,872500,161802,452711
4364,9.3e-05,1,872700,59602,1510751
4365,0.001317,1,872900,830302,1155257
4366,0.001148,1,873100,728302,259779
4367,0.000973,1,873300,626302,1093595
4368,0.000843,1,873500,524302,1478312
4369,0.000652,1,873700,406747,1486508
4370,0.0002,1,873900,128747,1360745
4371,0.00114,1,874100,724847,579094
4372,0.000699,1,874300,447047,345852
4373,0.000279,1,874500,169247,179603
4374,0.00121,1,874700,766147,175452
4375,0.000776,1,874900,488547,174078
4376,0.000332,1,875100,210947,1503785
4377,0.001273,1,875300,808647,712130
4378,0.000827,1,875500,531247,292335
4379,0.000395,1,875700,253847,327286
4380,0.001329,1,875900,852347,502103
4381,0.000891,1,876100,575147,1571628
4382,0.000483,1,876300,297947,983466
4383,3.3e-05,1,876500,20747,265189
4384,0.000984,1,876700,620247,404481
4385,0.000547,1,876900,343247,596417
4386,0.000104,1,877100,66247,544519
4387,0.001035,1,877300,666547,901999
4388,0.000608,1,877500,389747,51730
4389,0.000176,1,877700,112947,234951
4390,0.001125,1,877900,714047,500488
4391,0.000863,1,878100,437447,35946
4392,0.000253,1,878300,160847,26499
4393,0.001204,1,878500,762747,341580
4394,0.000768,1,878700,486347,274295
4395,0.000331,1,878900,209947,1190068
4396,0.000872,1,879100,552193,1020961
4397,0.000156,1,879300,100393,525654
4398,0.000821,1,879500,528093,906672
4399,0.000119,1,879700,76493,897304
4400,0.000803,1,879900,504793,1344289
4401,8.3e-05,1,880100,53393,1714545
4402,0.00075,1,880300,482293,731802
4403,4.9e-05,1,880500,31093,961901
4404,0.000719,1,880700,460593,1563797
4405,1.5e-05,1,880900,9593,1252372
4406,0.000687,1,881100,439693,1130970
4407,0.001363,1,881300,870193,1176918
4408,0.000654,1,881500,419593,23891
4409,0.001326,1,881700,850693,1614291
4410,0.000624,1,881900,400293,1605862
4411,0.00129,1,882100,831993,1521687
4412,0.000609,1,882300,381793,969563
4413,0.001263,1,882500,814093,167872
4414,0.000569,1,882700,364093,462988
4415,0.00124,1,882900,796993,1189293
4416,0.000537,1,883100,347193,1288486
4417,0.001228,1,883300,780693,854483
4418,0.000517,1,883500,331093,566413
4419,0.001188,1,883700,765193,736879
4420,0.000492,1,883900,315793,1575371
4421,0.001183,1,884100,750493,172983
4422,0.000466,1,884300,301293,181458
4423,5.2e-05,1,884500,33236,696396
4424,0.000837,1,884700,536936,670190
4425,0.00026,1,884900,156136,411028
4426,0.001027,1,885100,660436,475953
4427,0.000434,1,885300,279836,304991
4428,0.00124,1,885500,784736,1001441
4429,0.000626,1,885700,404336,619952
4430,3.8e-05,1,885900,23936,977393
4431,0.000858,1,886100,529636,630656
4432,0.000237,1,886300,149436,1696152
4433,0.001018,1,886500,655736,788879
4434,0.000428,1,886700,275736,910561
4435,0.001218,1,886900,782636,929767
4436,0.000624,1,887100,402836,1121234
4437,3.7e-05,1,887300,23036,291056
4438,0.000826,1,887500,530736,264722
4439,0.000238,1,887700,151136,1471202
4440,0.001045,1,887900,659436,868876
4441,0.00069,1,888100,280036,1773471
4442,0.001239,1,888300,788936,260927
4443,0.000638,1,888500,409736,1152442
4444,7.1e-05,1,888700,30536,886714
4445,0.000865,1,888900,540236,727725
4446,0.000265,1,889100,161236,1035551
4447,0.001043,1,889300,671536,215228
4448,0.000454,1,889500,292736,1135876
4449,0.001246,1,889700,803636,1132359
4450,0.00066,1,889900,425036,919460
4451,0.00127,1,890100,815789,1001440
4452,0.000788,1,890300,504989,109340
4453,0.000301,1,890500,194189,118909
4454,0.001202,1,890700,774089,1279784
4455,0.000717,1,890900,463489,950974
4456,0.000243,1,891100,152889,890031
4457,0.001157,1,891300,733589,1409166
4458,0.000659,1,891500,423189,1449954
4459,0.000176,1,891700,112789,95344
4460,0.001078,1,891900,694289,853016
4461,0.000599,1,892100,384089,551619
4462,0.000138,1,892300,73889,907329
4463,0.001019,1,892500,656189,1261001
4464,0.000536,1,892700,346189,1633818
4465,5.7e-05,1,892900,36189,1396475
4466,0.000962,1,893100,619289,551199
4467,0.000479,1,893300,309489,441796
4468,0.00139,1,893500,893189,244042
4469,0.000909,1,893700,583589,1149014
4470,0.000447,1,893900,273989,773176
4471,0.00133,1,894100,858489,249692
4472,0.000854,1,894300,549089,266912
4473,0.000371,1,894500,239689,232827
4474,0.001281,1,894700,824989,353405
4475,0.000803,1,894900,515789,281492
4476,0.000325,1,895100,206589,488604
4477,0.001269,1,895300,792689,1050170
4478,0.000749,1,895500,483689,1583851
4479,0.000883,1,895700,566200,1459234
4480,0.000884,1,895900,565600,791313
4481,0.000892,1,896100,565000,968723
4482,0.000876,1,896300,564400,180776
4483,0.000908,1,896500,563800,1126940
4484,0.000878,1,896700,563200,586153
4485,0.000903,1,896900,562600,187792
4486,0.000869,1,897100,562000,579269
4487,0.000873,1,897300,561400,1437721
4488,0.000868,1,897500,560800,606842
4489,0.000871,1,897700,560200,1510548
4490,0.00087,1,897900,559600,584031
4491,0.000869,1,898100,559000,1482870
4492,0.000885,1,898300,558400,1145816
4493,0.000868,1,898500,557800,1155005
4494,0.000866,1,898700,557200,1624590
4495,0.000868,1,898900,556600,1425345
4496,0.00088,1,899100,556000,341600
4497,0.00088,1,899300,555400,1383414
4498,0.000863,1,899500,554800,420992
4499,0.000862,1,899700,554200,1166707
4500,0.000864,1,899900,553600,62125
4501,0.000889,1,900100,553000,344043
4502,0.000875,1,900300,552400,1486616
4503,0.000857,1,900500,551800,694746
4504,0.000858,1,900700,551200,588408
4505,0.000857,1,900900,550600,1627156
4506,0.000871,1,901100,550000,1496413
4507,0.00136,1,901300,856499,334128
4508,0.000689,1,901500,445299,971761
4509,5.3e-05,1,901700,34099,1336523
4510,0.000897,1,901900,524799,185035
4511,0.000177,1,902100,113799,677963
4512,0.000951,1,902300,605099,830948
4513,0.000301,1,902500,194299,256741
4514,0.001071,1,902700,686199,868458
4515,0.000431,1,902900,275599,1716332
4516,0.001196,1,903100,768099,43821
4517,0.000554,1,903300,357699,1426413
4518,0.00132,1,903500,850799,1406326
4519,0.000689,1,903700,440599,175333
4520,4.8e-05,1,903900,30399,934974
4521,0.000831,1,904100,524299,1721755
4522,0.000178,1,904300,114299,1297433
4523,0.001019,1,904500,608799,1767852
4524,0.000313,1,904700,198999,1626068
4525,0.001111,1,904900,694099,1223301
4526,0.000464,1,905100,284499,787726
4527,0.001293,1,905300,780199,31582
4528,0.000574,1,905500,370799,470568
4529,0.001401,1,905700,867099,938637
4530,0.000715,1,905900,457899,713026
4531,7.7e-05,1,906100,48699,96994
4532,0.000867,1,906300,545799,553921
4533,0.000215,1,906500,136799,1777513
4534,0.001205,1,906700,761500,1648599
4535,0.000653,1,906900,421900,131656
4536,0.000129,1,907100,82300,456153
4537,0.00103,1,907300,650000,1498303
4538,0.000485,1,907500,310600,920311
4539,0.001362,1,907700,878900,1114603
4540,0.000841,1,907900,539700,934080
4541,0.000316,1,908100,200500,623580
4542,0.001199,1,908300,769600,1373828
4543,0.000671,1,908500,430600,955186
4544,0.000143,1,908700,91600,1359234
4545,0.001028,1,908900,661500,324233
4546,0.000504,1,909100,322700,242213
4547,0.001404,1,909300,893200,639558
4548,0.000878,1,909500,554600,46490
4549,0.00035,1,909700,216000,768040
4550,0.001245,1,909900,787300,630088
4551,0.000694,1,910100,448900,845713
4552,0.000176,1,910300,110500,845142
4553,0.001073,1,910500,682600,903354
4554,0.000538,1,910700,344400,57107
4555,1e-05,1,910900,6200,1411028
4556,0.000916,1,911100,579100,377086
4557,0.000377,1,911300,241100,569254
4558,0.001274,1,911500,814600,434105
4559,0.000757,1,911700,476800,1461616
4560,0.000216,1,911900,139000,432773
4561,0.001128,1,912100,713300,1527556
4562,0.001156,1,912300,744040,1255528
4563,0.001109,1,912500,710040,477591
4564,0.001054,1,912700,676040,255091
4565,0.000997,1,912900,642040,724355
4566,0.000948,1,913100,608040,591617
4567,0.000905,1,913300,574040,1596546
4568,0.000855,1,913500,540040,272650
4569,0.0008,1,913700,506040,440962
4570,0.000785,1,913900,472040,369753
4571,0.000682,1,914100,438040,556790
4572,0.000629,1,914300,404040,1646603
4573,0.000595,1,914500,370040,451099
4574,0.000558,1,914700,336040,1212767
4575,0.000468,1,914900,302040,563405
4576,0.00043,1,915100,268040,598098
4577,0.000379,1,915300,234040,745882
4578,0.000325,1,915500,200040,401580
4579,0.000262,1,915700,166040,753180
4580,0.000205,1,915900,132040,1214423
4581,0.000158,1,916100,98040,412613
4582,0.000123,1,916300,64040,1431745
4583,4.8e-05,1,916500,30040,1138919
4584,0.00145,1,916700,912740,758545
4585,0.001406,1,916900,878940,445618
4586,0.001326,1,917100,845140,1387130
4587,0.001306,1,917300,811340,1052860
4588,0.001224,1,917500,777540,583217
4589,0.00028,1,917700,179863,492467
4590,0.00139,1,917900,895563,1541213
4591,0.001082,1,918100,693563,969116
4592,0.000765,1,918300,491563,133915
4593,0.000449,1,918500,289563,1328380
4594,0.000137,1,918700,87563,986147
4595,0.001249,1,918900,804463,771650
4596,0.000936,1,919100,602663,441399
4597,0.000626,1,919300,400863,1018202
4598,0.000309,1,919500,199063,1177037
4599,0.001441,1,919700,916963,1092022
4600,0.00111,1,919900,715363,1176253
4601,0.0008,1,920100,513763,504780
4602,0.00049,1,920300,312163,736291
4603,0.000172,1,920500,110563,204452
4604,0.001287,1,920700,829663,913304
4605,0.001011,1,920900,628263,54499
4606,0.000661,1,921100,426863,279751
4607,0.000349,1,921300,225463,1328066
4608,3.8e-05,1,921500,24063,91597
4609,0.001157,1,921700,744363,1023591
4610,0.000844,1,921900,543163,369606
4611,0.00053,1,922100,341963,144125
4612,0.000239,1,922300,140763,1407109
4613,0.001362,1,922500,862063,1282524
4614,0.001045,1,922700,661063,1687290
4615,0.000725,1,922900,460063,589171
4616,0.000363,1,923100,234225,1623211
4617,0.001227,1,923300,789325,84273
4618,0.000682,1,923500,421325,964553
4619,8.4e-05,1,923700,53325,1283671
4620,0.000949,1,923900,609225,17940
4621,0.00038,1,924100,241425,1439880
4622,0.001245,1,924300,797925,118682
4623,0.000689,1,924500,430325,59024
4624,9.8e-05,1,924700,62725,1729331
4625,0.000966,1,924900,620025,705395
4626,0.000391,1,925100,252625,666884
4627,0.001257,1,925300,810525,783644
4628,0.000705,1,925500,443325,241860
4629,0.000123,1,925700,76125,365433
4630,0.000985,1,925900,634825,750550
4631,0.000415,1,926100,267825,468611
4632,0.001285,1,926300,827125,1238984
4633,0.000718,1,926500,460325,129320
4634,0.000146,1,926700,93525,794419
4635,0.001016,1,926900,653625,133533
4636,0.000461,1,927100,287025,1627056
4637,0.001338,1,927300,847725,349422
4638,0.000951,1,927500,481325,952547
4639,0.000179,1,927700,114925,1191147
4640,0.001053,1,927900,676425,1393121
4641,0.00048,1,928100,310225,1537323
4642,0.00137,1,928300,872325,716226
4643,0.000878,1,928500,564688,972420
4644,0.000769,1,928700,493688,1721739
4645,0.000665,1,928900,422688,423540
4646,0.000561,1,929100,351688,1699627
4647,0.000435,1,929300,280688,1558261
4648,0.000325,1,929500,209688,1369318
4649,0.000219,1,929700,138688,22418
4650,0.000106,1,929900,67688,1470602
4651,0.001438,1,930100,926788,775650
4652,0.001329,1,930300,855988,1083297
4653,0.001223,1,930500,785188,1376454
4654,0.00111,1,930700,714388,711744
4655,0.001001,1,930900,643588,706985
4656,0.000905,1,931100,572788,1254739
4657,0.000801,1,931300,501988,742601
4658,0.000672,1,931500,431188,434500
4659,0.000559,1,931700,360388,700820
4660,0.000449,1,931900,289588,936843
4661,0.000339,1,932100,218788,919412
4662,0.00023,1,932300,147988,1830847
4663,0.000121,1,932500,77188,105259
4664,1.1e-05,1,932700,6388,1375272
4665,0.001806,1,932900,868488,1737530
4666,0.001257,1,933100,797888,119861
4667,0.001145,1,933300,727288,284863
4668,0.00106,1,933500,656688,613040
4669,0.000941,1,933700,586088,1059665
4670,0.000561,1,933900,359668,1296032
4671,0.000198,1,934100,127468,1842758
4672,0.001332,1,934300,829568,1384572
4673,0.000946,1,934500,597568,590969
4674,0.000602,1,934700,365568,560864
4675,0.000224,1,934900,133568,1395180
4676,0.001323,1,935100,836668,1727838
4677,0.000969,1,935300,604868,774290
4678,0.000578,1,935500,373068,1698395
4679,0.00022,1,935700,141268,1696862
4680,0.001316,1,935900,845368,1675520
4681,0.00098,1,936100,613768,1425063
4682,0.000596,1,936300,382168,1621551
4683,0.000239,1,936500,150568,1577662
4684,0.001331,1,936700,855668,963550
4685,0.00097,1,936900,624268,714277
4686,0.000651,1,937100,392868,1362296
4687,0.000255,1,937300,161468,316973
4688,0.001346,1,937500,867568,1402345
4689,0.000992,1,937700,636368,1578525
4690,0.000632,1,937900,405168,206751
4691,0.00027,1,938100,173968,1414561
4692,0.001395,1,938300,881068,1797437
4693,0.00101,1,938500,650068,1437836
4694,0.000649,1,938700,419068,687521
4695,0.000292,1,938900,188068,269617
4696,0.000508,1,939100,327896,1191000
4697,0.000271,1,939300,159696,1856890
4698,0.001492,1,939500,930996,866146
4699,0.001222,1,939700,762996,855161
4700,0.000941,1,939900,594996,1807010
4701,0.000666,1,940100,426996,1399012
4702,0.000451,1,940300,258996,1356445
4703,0.000142,1,940500,90996,1399821
4704,0.00134,1,940700,863696,1337586
4705,0.001082,1,940900,695896,197214
4706,0.000826,1,941100,528096,1598775
4707,0.000558,1,941300,360296,1472482
4708,0.000314,1,941500,192496,160783
4709,4e-05,1,941700,24696,1553953
4710,0.001258,1,941900,798796,1876316
4711,0.000982,1,942100,631196,1603151
4712,0.000721,1,942300,463596,967230
4713,0.000476,1,942500,295996,836249
4714,0.000205,1,942700,128396,32184
4715,0.001402,1,942900,903696,1424204
4716,0.001156,1,943100,736296,513465
4717,0.000884,1,943300,568896,1605845
4718,0.000643,1,943500,401496,1851822
4719,0.000382,1,943700,234096,892018
4720,0.000104,1,943900,66696,129517
4721,0.001313,1,944100,843396,913802
4722,0.000525,1,944300,339124,1025278
4723,0.000372,1,944500,236924,720531
4724,0.00021,1,944700,134724,36653
4725,7.7e-05,1,944900,32524,1556429
4726,0.00136,1,945100,875424,858273
4727,0.0012,1,945300,773424,1629439
4728,0.001046,1,945500,671424,1167889
4729,0.000884,1,945700,569424,466922
4730,0.000728,1,945900,467424,387708
4731,0.000585,1,946100,365424,318910
4732,0.000408,1,946300,263424,973803
4733,0.000251,1,946500,161424,1051363
4734,9.3e-05,1,946700,59424,505529
4735,0.001403,1,946900,904324,758939
4736,0.001283,1,947100,802524,828665
4737,0.001088,1,947300,700724,1552240
4738,0.00093,1,947500,598924,11980
4739,0.000774,1,947700,497124,1360032
4740,0.000645,1,947900,395324,1415599
4741,0.000456,1,948100,293524,326197
4742,0.000302,1,948300,191724,1010556
4743,0.000145,1,948500,89924,898057
4744,0.001484,1,948700,936824,890193
4745,0.00135,1,948900,835224,1263229
4746,0.00114,1,949100,733624,732407
4747,0.000982,1,949300,632024,1583715
4748,0.001267,1,949500,815139,1748453
4749,0.000856,1,949700,550339,801351
4750,0.000509,1,949900,285539,1150563
4751,3.4e-05,1,950100,20739,4031
4752,0.001172,1,950300,706239,964408
4753,0.000688,1,950500,441639,232799
4754,0.000291,1,950700,177039,1857248
4755,0.001341,1,950900,863339,162500
4756,0.000932,1,951100,598939,842289
4757,0.000522,1,951300,334539,1185189
4758,0.000109,1,951500,70139,897456
4759,0.001196,1,951700,757439,1240936
4760,0.000768,1,951900,493239,509609
4761,0.000359,1,952100,229039,518966
4762,0.001422,1,952300,917139,1636698
4763,0.001013,1,952500,653139,1885711
4764,0.000618,1,952700,389139,1340790
4765,0.000194,1,952900,125139,1473844
4766,0.001264,1,953100,814239,905339
4767,0.000872,1,953300,550439,1100511
4768,0.000449,1,953500,286639,1862447
4769,3.7e-05,1,953700,22839,1411728
4770,0.001108,1,953900,712939,745398
4771,0.000695,1,954100,449339,1096544
4772,0.000293,1,954300,185739,288357
4773,0.001359,1,954500,876639,1850280
4774,0.000689,1,954700,442820,516423
4775,0.000385,1,954900,245420,1703009
4776,7.5e-05,1,955100,48020,82379
4777,0.001461,1,955300,805920,390979
4778,0.000945,1,955500,608720,916131
4779,0.000637,1,955700,411520,1510885
4780,0.000333,1,955900,214320,549990
4781,2.8e-05,1,956100,17120,381836
4782,0.001206,1,956300,776220,210832
4783,0.0009,1,956500,579220,906558
4784,0.000597,1,956700,382220,459788
4785,0.00031,1,956900,185220,837644
4786,0.001482,1,957100,945320,1229313
4787,0.001165,1,957300,748520,1562650
4788,0.000879,1,957500,551720,912465
4789,0.00055,1,957700,354920,394102
4790,0.00025,1,957900,158120,931407
4791,0.001434,1,958100,919420,553786
4792,0.001122,1,958300,722820,610147
4793,0.000818,1,958500,526220,1251144
4794,0.000533,1,958700,329620,367867
4795,0.000206,1,958900,133020,1708452
4796,0.001394,1,959100,895520,653746
4797,0.001087,1,959300,699120,695914
4798,0.000783,1,959500,502720,879539
4799,0.000475,1,959700,306320,233852
4800,0.000956,1,959900,614873,1909467
4801,0.000404,1,960100,257473,1760851
4802,0.001342,1,960300,860373,1897703
4803,0.000779,1,960500,503173,732898
4804,0.000227,1,960700,145973,878919
4805,0.001173,1,960900,749673,136065
4806,0.000628,1,961100,392673,961535
4807,5.7e-05,1,961300,35673,318137
4808,0.000996,1,961500,640173,1893932
4809,0.000469,1,961700,283373,1520742
4810,0.001401,1,961900,888473,989341
4811,0.000824,1,962100,531873,1263622
4812,0.000272,1,962300,175273,1154661
4813,0.001216,1,962500,781173,658
4814,0.000662,1,962700,424773,528294
4815,0.000134,1,962900,68373,1111555
4816,0.001048,1,963100,675073,224523
4817,0.000529,1,963300,318873,1850794
4818,0.001451,1,963500,926173,1426876
4819,0.000891,1,963700,570173,947220
4820,0.000333,1,963900,214173,511815
4821,0.001289,1,964100,822273,661400
4822,0.000726,1,964300,466473,779412
4823,0.000198,1,964500,110673,1629773
4824,0.001132,1,964700,719573,1191917
4825,0.001233,1,964900,779699,119253
4826,0.001124,1,965100,709699,1588854
4827,0.001042,1,965300,639699,1804364
4828,0.000956,1,965500,569699,318099
4829,0.000786,1,965700,499699,1354952
4830,0.000679,1,965900,429699,391662
4831,0.000575,1,966100,359699,728282
4832,0.000451,1,966300,289699,613245
4833,0.000342,1,966500,219699,272741
4834,0.000237,1,966700,149699,1427263
4835,0.000129,1,966900,79699,1115146
4836,1.7e-05,1,967100,9699,792104
4837,0.001462,1,967300,906999,883689
4838,0.001327,1,967500,837199,969599
4839,0.001195,1,967700,767399,537645
4840,0.001084,1,967900,697599,1423415
4841,0.000975,1,968100,627799,460734
4842,0.000868,1,968300,557999,802021
4843,0.000763,1,968500,488199,1080233
4844,0.000652,1,968700,418399,699460
4845,0.000545,1,968900,348599,1708922
4846,0.000432,1,969100,278799,799824
4847,0.000324,1,969300,208999,874408
4848,0.000216,1,969500,139199,1513563
4849,0.000736,1,969700,471410,342713
4850,0.000742,1,969900,463210,747132
4851,0.000704,1,970100,455010,1621302
4852,0.00071,1,970300,446810,1811100
4853,0.000684,1,970500,438610,68993
4854,0.000669,1,970700,430410,841209
4855,0.000672,1,970900,422210,114713
4856,0.000641,1,971100,414010,1550620
4857,0.000633,1,971300,405810,1221555
4858,0.000619,1,971500,397610,1488177
4859,0.000608,1,971700,389410,1074402
4860,0.00059,1,971900,381210,1675557
4861,0.000586,1,972100,373010,458840
4862,0.000565,1,972300,364810,1087717
4863,0.000552,1,972500,356610,1019049
4864,0.000545,1,972700,348410,634016
4865,0.000527,1,972900,340210,347069
4866,0.000515,1,973100,332010,776759
4867,0.000506,1,973300,323810,1446936
4868,0.000489,1,973500,315610,1108984
4869,0.000495,1,973700,307410,8736
4870,0.000465,1,973900,299210,216251
4871,0.000451,1,974100,291010,43613
4872,0.000457,1,974300,282810,717642
4873,0.000426,1,974500,274610,402643
4874,5.7e-05,1,974700,36098,1504752
4875,0.001331,1,974900,846998,1405284
4876,0.001074,1,975100,683198,1294202
4877,0.000826,1,975300,519398,1116458
4878,0.000551,1,975500,355598,310624
4879,0.000297,1,975700,191798,621405
4880,4.4e-05,1,975900,27998,197400
4881,0.001321,1,976100,840298,720659
4882,0.001052,1,976300,676698,1855431
4883,0.000814,1,976500,513098,1336060
4884,0.000566,1,976700,349498,1492315
4885,0.000289,1,976900,185898,1376088
4886,3.7e-05,1,977100,22298,50837
4887,0.001306,1,977300,835998,1776701
4888,0.001063,1,977500,672598,1469710
4889,0.000913,1,977700,509198,2471
4890,0.000778,1,977900,345798,650765
4891,0.000288,1,978100,182398,1646152
4892,3.2e-05,1,978300,18998,1654491
4893,0.001295,1,978500,834098,1701362
4894,0.001043,1,978700,670898,1536498
4895,0.000795,1,978900,507698,1137646
4896,0.000555,1,979100,344498,609010
4897,0.000288,1,979300,181298,418547
4898,0.000988,1,979500,578689,1883609
4899,0.000423,1,979700,256889,882234
4900,0.001608,1,979900,914989,203531
4901,0.001339,1,980100,593389,724948
4902,0.000607,1,980300,271789,863960
4903,0.001443,1,980500,930689,1266676
4904,0.000947,1,980700,609289,217313
4905,0.000446,1,980900,287889,1721776
4906,0.001513,1,981100,947589,1249508
4907,0.00099,1,981300,626389,1314581
4908,0.000474,1,981500,305189,1655332
4909,0.001499,1,981700,965689,769373
4910,0.001001,1,981900,644689,678103
4911,0.000508,1,982100,323689,1258746
4912,6e-06,1,982300,2689,170593
4913,0.001047,1,982500,664189,166886
4914,0.000536,1,982700,343389,1055526
4915,3.6e-05,1,982900,22589,1892472
4916,0.001069,1,983100,684889,1613745
4917,0.000626,1,983300,364289,226840
4918,6.9e-05,1,983500,43689,23544
4919,0.001098,1,983700,706789,1037024
4920,0.000604,1,983900,386389,525290
4921,0.000121,1,984100,65989,241725
4922,0.001134,1,984300,729889,217694
4923,0.000102,1,984500,65175,51837
4924,0.001233,1,984700,792875,1580442
4925,0.000834,1,984900,536075,240958
4926,0.000433,1,985100,279275,1963064
4927,3.6e-05,1,985300,22475,1784233
4928,0.001167,1,985500,751175,1046425
4929,0.000797,1,985700,494575,1843147
4930,0.000369,1,985900,237975,550651
4931,0.001504,1,986100,967475,622003
4932,0.001105,1,986300,711075,468493
4933,0.000731,1,986500,454675,801235
4934,0.000309,1,986700,198275,116365
4935,0.001461,1,986900,928775,140527
4936,0.001049,1,987100,672575,105675
4937,0.000667,1,987300,416375,1193671
4938,0.000249,1,987500,160175,82459
4939,0.001384,1,987700,891675,193313
4940,0.000988,1,987900,635675,773167
4941,0.000593,1,988100,379675,1784438
4942,0.000192,1,988300,123675,234480
4943,0.001328,1,988500,856175,982404
4944,0.000929,1,988700,600375,1557696
4945,0.000534,1,988900,344575,99086
4946,0.000139,1,989100,88775,1280645
4947,0.001207,1,989300,776884,1720757
4948,0.000903,1,989500,580284,581905
4949,0.000614,1,989700,383684,1338644
4950,0.000296,1,989900,187084,13916
4951,0.001521,1,990100,980584,749887
4952,0.00125,1,990300,784184,472199
4953,0.00093,1,990500,587784,1175268
4954,0.00063,1,990700,391384,1680588
4955,0.000303,1,990900,194984,317091
4956,0.001588,1,991100,989684,1787532
4957,0.001266,1,991300,793484,631020
4958,0.000951,1,991500,597284,130404
4959,0.000642,1,991700,401084,322151
4960,0.000319,1,991900,204884,564912
4961,1.5e-05,1,992100,8684,1532982
4962,0.001249,1,992300,804784,1538765
4963,0.000958,1,992500,608784,1267143
4964,0.000656,1,992700,412784,46240
4965,0.000356,1,992900,216784,869577
4966,3.3e-05,1,993100,20784,6860
4967,0.00127,1,993300,818084,1218629
4968,0.000984,1,993500,622284,790052
4969,0.000676,1,993700,426484,1146356
4970,0.000361,1,993900,230684,278122
4971,5.5e-05,1,994100,34884,1366411
4972,0.001412,1,994300,908379,1906088
4973,0.000876,1,994500,558579,1542538
4974,0.000343,1,994700,208779,631795
4975,0.00135,1,994900,853879,754136
4976,0.000788,1,995100,504279,738349
4977,0.00024,1,995300,154679,1953616
4978,0.001262,1,995500,800579,1624210
4979,0.000705,1,995700,451179,961896
4980,0.000162,1,995900,101779,531832
4981,0.001182,1,996100,748479,1797735
4982,0.000704,1,996300,399279,1257832
4983,7.9e-05,1,996500,50079,1277161
4984,0.001116,1,996700,697579,747189
4985,0.000558,1,996900,348579,457732
4986,0.001559,1,997100,996679,871955
4987,0.00102,1,997300,647879,653374
4988,0.000464,1,997500,299079,746876
4989,0.001503,1,997700,947979,884475
4990,0.000945,1,997900,599379,1503339
4991,0.000389,1,998100,250779,1105660
4992,0.001433,1,998300,900479,388168
4993,0.000861,1,998500,552079,126136
4994,0.000316,1,998700,203679,1830253
4995,0.001325,1,998900,854179,390393
4996,0.000787,1,999100,505979,817521
4997,0.000906,1,999300,575847,978918
4998,0.000448,1,999500,288647,1423597
4999,3e-06,1,999700,1447,1855274
5000,0.001115,1,999900,714147,1798585
5001,0.000661,1,1000100,427147,1592417
5002,0.000218,1,1000300,140147,705024
5003,0.00133,1,1000500,853647,1287580
5004,0.000883,1,1000700,566847,1616124
5005,0.000434,1,1000900,280047,125529
5006,0.001544,1,1001100,994347,1528585
5007,0.001102,1,1001300,707747,603496
5008,0.000653,1,1001500,421147,28988
5009,0.000209,1,1001700,134547,162627
5010,0.00132,1,1001900,849847,1907317
5011,0.000877,1,1002100,563447,238179
5012,0.000435,1,1002300,277047,269122
5013,0.001546,1,1002500,993147,685383
5014,0.001098,1,1002700,706947,112731
5015,0.000656,1,1002900,420747,1809628
5016,0.000209,1,1003100,134547,162627
5017,0.001322,1,1003300,851647,879364
5018,0.00088,1,1003500,565647,1977117
5019,0.000478,1,1003700,279647,1339797
5020,0.001579,1,1003900,997547,46055
5021,0.001121,1,1004100,711747,1046144
5022,0.001332,1,1004300,847408,1774934
5023,0.00102,1,1004500,621808,1135056
5024,0.000618,1,1004700,396208,875185
5025,0.000266,1,1004900,170608,1342409
5026,0.001497,1,1005100,950108,1950252
5027,0.001126,1,1005300,724708,224250
5028,0.000794,1,1005500,499308,646592
